aspect,total_mentions,positive,negative,neutral,positive_pct,negative_pct,neutral_pct,kano_category,sample_comments
Price,539,217,129,193,40.25974025974026,23.933209647495364,35.80705009276438,MIXED,saya dulu beli a harganya jutaan padahal speknya pelit sekali sekarng speknya tinggi harganya murah  | tidak butuh highspect cukup standard hardware camera gengsi ui terbaik dan jangan lupa ip rating xio | masih mending redmi note pro chipset mirip layar ok banget walo ips masih ngelawan amoled kelas teng
Camera,524,105,92,327,20.0381679389313,17.557251908396946,62.40458015267175,MIXED,btw om saat review performance di game berat itu udah full download belum ntar pas full download gak | dan saya jadi orang terakhir yg nonton video ini dan memakai samsung a yg sudah berumur tahun | bang klw dikamera utama utk perekaman video stabilizernya diaktifin ko jdi agak redup ya ketimbang d
Performance,498,138,141,219,27.710843373493976,28.313253012048197,43.97590361445783,MIXED,btw om saat review performance di game berat itu udah full download belum ntar pas full download gak | om deddy saya ada pertanyaan dalam keseharian saya sama teman saya punya samsung a sama cuman beda p | sd g kok gk bisa ultra di mobile legend
Design,292,114,78,100,39.04109589041096,26.71232876712329,34.24657534246575,MIXED,btw om saat review performance di game berat itu udah full download belum ntar pas full download gak | habis beli samsung a dan apakah layarnya memang agak warm tone warnanya saya bandingkan dengan layar | wooooowwwwwwwww riview nyaaaa sya suka ayo bng teruskn bru x ini dpt chanel yang riview yang bagus m
Display,267,49,84,134,18.352059925093634,31.46067415730337,50.187265917603,MIXED,habis beli samsung a dan apakah layarnya memang agak warm tone warnanya saya bandingkan dengan layar | tidak butuh highspect cukup standard hardware camera gengsi ui terbaik dan jangan lupa ip rating xio | kalian ngerasa gasi kl main gem fps kek codm atau pubg analog dn sensinya agk delay
Network,194,18,62,114,9.278350515463918,31.958762886597935,58.76288659793815,MIXED,kalo menangkap wifi kta nya susah ya | om admin ku kn punya hp xiaomi mi t pro sangat mencewakn koneksi internet y sinyal wifi y suka eror  | mengecewakannya kenapa gk dapet handsfree sama sim hybrid sih kalo yg lainnya ok lah
Software,178,38,43,97,21.34831460674157,24.15730337078652,54.49438202247191,MIXED,tidak butuh highspect cukup standard hardware camera gengsi ui terbaik dan jangan lupa ip rating xio | sekarang pake a gak bg masih bisa ultra gak sekarang abis update nih | spesifikasi samsung a s ip anti aerr guys d cuci bisa layar amoled pasti tajem layar hz pasti smoth 
Battery,170,43,51,76,25.294117647058822,30.0,44.70588235294118,MIXED,mungkin ada yg udah pake main pubg a kalo di bawa main pubg menitan itu batrenya habis berapa ya | spesifikasi samsung a s ip anti aerr guys d cuci bisa layar amoled pasti tajem layar hz pasti smoth  | masih mending redmi note pro chipset mirip layar ok banget walo ips masih ngelawan amoled kelas teng
Features,161,35,16,110,21.73913043478261,9.937888198757763,68.32298136645963,MIXED,apakah fitur ip amat kemasukkan air | berarti gak sama dengan fitur ip ya mas | spesifikasi samsung a s ip anti aerr guys d cuci bisa layar amoled pasti tajem layar hz pasti smoth 
Connectivity,154,17,71,66,11.03896103896104,46.103896103896105,42.857142857142854,REVERSE,userhplama ini baru aja dilem ulang kaget juga pas tibatiba lepas search di youtube ternyata banyak  | kalo menangkap wifi kta nya susah ya | masih mending redmi note pro chipset mirip layar ok banget walo ips masih ngelawan amoled kelas teng
Storage,149,16,28,105,10.738255033557047,18.79194630872483,70.46979865771812,INDIFFERENT,min yg klo samsung galaxy a ram tuh ada tidak ram tambahan seperti di samsung a s | spesifikasi samsung a s ip anti aerr guys d cuci bisa layar amoled pasti tajem layar hz pasti smoth  | sound nya ada dolby atmos nya gak om
Audio,147,22,68,57,14.965986394557824,46.25850340136054,38.775510204081634,REVERSE,bang klw dikamera utama utk perekaman video stabilizernya diaktifin ko jdi agak redup ya ketimbang d | bang kalau pubg nya dipakein tools gitu utk nge unlock smooth extreme gimana bangmohon dijawab | males pakai samsung harga marhal sinyal kadang nyari dan perlu dicatat buat selfi hampir semua samsu
BuildQuality,126,17,56,53,13.492063492063492,44.44444444444444,42.06349206349206,REVERSE,btw om saat review performance di game berat itu udah full download belum ntar pas full download gak | body polikarbonat mate tetep bisa jamuran ga sih | kalian ngerasa gasi kl main gem fps kek codm atau pubg analog dn sensinya agk delay
Security,33,6,14,13,18.181818181818183,42.42424242424242,39.39393939393939,REVERSE,body polikarbonat mate tetep bisa jamuran ga sih | beda banget butuhnya utk apa kalo gaming ya jelas cari yg kencang kalau butuh yg tahan cuaca layar b | usul bwt samsung sya g suka tompel tengah sya lebih suka d pinggir
